   6.9089537e+00   2.5111771e+01   2.4071145e+03   7.9976974e+00
   7.0559525e+00   2.5111771e+01   2.4055083e+03   8.0451422e+00
   7.2029519e+00   2.5111771e+01   2.3963770e+03   8.0933790e+00
   7.3499508e+00   2.5111771e+01   2.3946648e+03   8.1423569e+00
   7.4969497e+00   2.5111771e+01   2.3931326e+03   8.1920300e+00
   7.6439486e+00   2.5111771e+01   2.3897544e+03   8.2423477e+00
   7.7909479e+00   2.5111771e+01   2.3833025e+03   8.2932625e+00
   7.9379468e+00   2.5111771e+01   2.3743181e+03   8.3447247e+00
   8.0849457e+00   2.5111771e+01   2.3612451e+03   8.3966875e+00
   8.2319450e+00   2.5111771e+01   2.3563521e+03   8.4491014e+00
   8.3789434e+00   2.5111771e+01   2.3553164e+03   8.5019178e+00
   8.5259428e+00   2.5111771e+01   2.3279836e+03   8.5550880e+00
   8.6729422e+00   2.5111771e+01   2.3393616e+03   8.6085644e+00
   8.8199406e+00   2.5111771e+01   2.3263303e+03   8.6622972e+00
   8.9669399e+00   2.5111771e+01   2.2978860e+03   8.7162380e+00
   9.1139393e+00   2.5111771e+01   2.3103687e+03   8.7703218e+00
   9.2609377e+00   2.5111771e+01   2.3223677e+03   8.8243198e+00
   9.4079370e+00   2.5111771e+01   2.3356858e+03   8.8779182e+00
   9.5549355e+00   2.5111771e+01   2.3790530e+03   8.9308043e+00
   9.7019348e+00   2.5111771e+01   2.3712942e+03   8.9826612e+00
   9.8489342e+00   2.5111771e+01   2.2959175e+03   9.0331774e+00
   9.9959326e+00   2.5111771e+01   2.2745359e+03   9.0820370e+00
   1.0142932e+01   2.5111771e+01   2.2713010e+03   9.1289253e+00
   1.0289931e+01   2.5111771e+01   2.2587346e+03   9.1735277e+00
   1.0436930e+01   2.5111771e+01   2.2451792e+03   9.2155313e+00
   1.0583929e+01   2.5111771e+01   2.2329426e+03   9.2546206e+00
   1.0730928e+01   2.5111771e+01   2.2079490e+03   9.2904816e+00
   1.0877927e+01   2.5111771e+01   2.2071667e+03   9.3227997e+00
   1.1024926e+01   2.5111771e+01   2.2065571e+03   9.3512611e+00
   1.1171925e+01   2.5111771e+01   2.2062522e+03   9.3755503e+00
   1.1318924e+01   2.5111771e+01   2.2059475e+03   9.3953638e+00
   1.1465923e+01   2.5111771e+01   2.2056387e+03   9.4107323e+00
   1.1612922e+01   2.5111771e+01   2.2050332e+03   9.4220991e+00
   1.1759921e+01   2.5111771e+01   2.2050332e+03   9.4299335e+00
   1.1906920e+01   2.5111771e+01   2.2047283e+03   9.4347038e+00
   1.2053919e+01   2.5111771e+01   2.2041274e+03   9.4368792e+00
   1.2200918e+01   2.5111771e+01   2.2033284e+03   9.4369297e+00
   1.2347917e+01   2.5111771e+01   2.2022905e+03   9.4353228e+00
   1.2494916e+01   2.5111771e+01   2.1955933e+03   9.4325285e+00
   1.2641915e+01   2.5111771e+01   2.1964961e+03   9.4290152e+00
   1.2788914e+01   2.5111771e+01   2.1971086e+03   9.4252510e+00
   1.2935913e+01   2.5111771e+01   2.1977183e+03   9.4217072e+00
   1.3082912e+01   2.5111771e+01   2.1989373e+03   9.4188499e+00
   1.3229911e+01   2.5111771e+01   2.2006343e+03   9.4171505e+00
   1.3376910e+01   2.5111771e+01   2.2013760e+03   9.4170771e+00
   1.3523909e+01   2.5111771e+01   2.2019814e+03   9.4190979e+00
   1.3670908e+01   2.5111771e+01   2.2056328e+03   9.4233723e+00
   1.3817907e+01   2.5111771e+01   2.2082007e+03   9.4291582e+00
   1.3964906e+01   2.5111771e+01   2.2138694e+03   9.4355478e+00
   1.4111905e+01   2.5111771e+01   2.2147148e+03   9.4416323e+00
   1.4258904e+01   2.5111771e+01   2.2138179e+03   9.4465036e+00
   1.4405903e+01   2.5111771e+01   2.2151770e+03   9.4492559e+00
   1.4552902e+01   2.5111771e+01   2.2184573e+03   9.4489784e+00
   1.4699901e+01   2.5111771e+01   2.2208840e+03   9.4447660e+00
   1.4846900e+01   2.5111771e+01   2.2222173e+03   9.4357090e+00
   1.4993899e+01   2.5111771e+01   2.2235271e+03   9.4209003e+00
   1.5140898e+01   2.5111771e+01   2.2242356e+03   9.3994322e+00
   1.5287897e+01   2.5111771e+01   2.2256121e+03   9.3703976e+00
   1.5434896e+01   2.5111771e+01   2.2263721e+03   9.3328867e+00
   1.5581895e+01   2.5111771e+01   2.2263755e+03   9.2859926e+00
   1.5728894e+01   2.5111771e+01   2.2293596e+03   9.2288074e+00
   1.5875893e+01   2.5111771e+01   2.2349661e+03   9.1606207e+00
   1.6022892e+01   2.5111771e+01   2.2508691e+03   9.0822248e+00
   1.6169891e+01   2.5111771e+01   2.2709045e+03   8.9951057e+00
   1.6316891e+01   2.5111771e+01   2.2815527e+03   8.9007540e+00
   1.6463890e+01   2.5111771e+01   2.3061091e+03   8.8006601e+00
   1.6610889e+01   2.5111771e+01   2.3132593e+03   8.6963148e+00
   1.6757889e+01   2.5111771e+01   2.3211536e+03   8.5892076e+00
   1.6904886e+01   2.5111771e+01   2.3263491e+03   8.4808292e+00
   1.7051886e+01   2.5111771e+01   2.3281997e+03   8.3726711e+00
   1.7198885e+01   2.5111771e+01   2.3445598e+03   8.2662220e+00
   1.7345884e+01   2.5111771e+01   2.3631240e+03   8.1629734e+00
   1.7492884e+01   2.5111771e+01   2.3890581e+03   8.0644150e+00
   1.7639881e+01   2.5111771e+01   2.4104238e+03   7.9720373e+00
   1.7786880e+01   2.5111771e+01   2.4161489e+03   7.8873315e+00
   1.7933880e+01   2.5111771e+01   2.4194387e+03   7.8117871e+00
   1.8080879e+01   2.5111771e+01   2.4410115e+03   7.7468505e+00
   1.8227879e+01   2.5111771e+01   2.4452388e+03   7.6928272e+00
   1.8374878e+01   2.5111771e+01   2.4507344e+03   7.6487980e+00
   1.8521875e+01   2.5111771e+01   2.4521143e+03   7.6137843e+00
   1.8668875e+01   2.5111771e+01   2.4491257e+03   7.5868073e+00
   1.8815874e+01   2.5111771e+01   2.4591428e+03   7.5668883e+00
   1.8962873e+01   2.5111771e+01   2.4647952e+03   7.5530491e+00
   1.9109873e+01   2.5111771e+01   2.4691592e+03   7.5443106e+00
   1.9256870e+01   2.5111771e+01   2.4715417e+03   7.5396938e+00
   1.9403870e+01   2.5111771e+01   2.4720022e+03   7.5382204e+00
   1.9550869e+01   2.5111771e+01   2.4703938e+03   7.5389118e+00
   1.9697868e+01   2.5111771e+01   2.4679568e+03   7.5407891e+00
   1.9844868e+01   2.5111771e+01   2.4692173e+03   7.5428739e+00
   1.9991865e+01   2.5111771e+01   2.4591133e+03   7.5441875e+00
   2.0138865e+01   2.5111771e+01   2.4641626e+03   7.5437508e+00
   2.0285864e+01   2.5111771e+01   2.4622651e+03   7.5405865e+00
   2.0432863e+01   2.5111771e+01   2.4518274e+03   7.5341992e+00
   2.0579863e+01   2.5111771e+01   2.4575012e+03   7.5253019e+00
   2.0726860e+01   2.5111771e+01   2.4596301e+03   7.5147963e+00
   2.0873859e+01   2.5111771e+01   2.4578755e+03   7.5035830e+00
   2.1020859e+01   2.5111771e+01   2.4553718e+03   7.4925632e+00
   2.1167858e+01   2.5111771e+01   2.4533960e+03   7.4826384e+00
   2.1314857e+01   2.5111771e+01   2.4491343e+03   7.4747090e+00
   2.1461857e+01   2.5111771e+01   2.4509087e+03   7.4696765e+00
   2.1608854e+01   2.5111771e+01   2.4537173e+03   7.4684420e+00
   2.1755854e+01   2.5111771e+01   2.4571516e+03   7.4719062e+00
   2.1902853e+01   2.5111771e+01   2.4629587e+03   7.4809699e+00
   2.2049852e+01   2.5111771e+01   2.4641763e+03   7.4965348e+00
   2.2196852e+01   2.5111771e+01   2.4635728e+03   7.5195017e+00
   2.2343849e+01   2.5111771e+01   2.4583538e+03   7.5507717e+00
   2.2490849e+01   2.5111771e+01   2.4571663e+03   7.5912457e+00
   2.2637848e+01   2.5111771e+01   2.4461858e+03   7.6415401e+00
   2.2784847e+01   2.5111771e+01   2.4481956e+03   7.7004290e+00
   2.2931847e+01   2.5111771e+01   2.4382998e+03   7.7659540e+00
   2.3078844e+01   2.5111771e+01   2.4430586e+03   7.8361545e+00
   2.3225843e+01   2.5111771e+01   2.4479487e+03   7.9090705e+00
   2.3372843e+01   2.5111771e+01   2.4465952e+03   7.9827409e+00
   2.3519842e+01   2.5111771e+01   2.4438442e+03   8.0552053e+00
   2.3666842e+01   2.5111771e+01   2.4357639e+03   8.1245041e+00
   2.3813841e+01   2.5111771e+01   2.4021416e+03   8.1886768e+00
   2.3960838e+01   2.5111771e+01   2.3887026e+03   8.2457619e+00
   2.4107838e+01   2.5111771e+01   2.3669873e+03   8.2937994e+00
   2.4254837e+01   2.5111771e+01   2.3525698e+03   8.3308287e+00
   2.4401836e+01   2.5111771e+01   2.3604316e+03   8.3548899e+00
   2.4548836e+01   2.5111771e+01   2.3463503e+03   8.3640223e+00
   2.4695833e+01   2.5111771e+01   2.3479575e+03   8.3562660e+00
   2.4842833e+01   2.5111771e+01   2.3537493e+03   8.3297663e+00
   2.4989832e+01   2.5111771e+01   2.3534602e+03   8.2848425e+00
   2.5136831e+01   2.5111771e+01   2.3529167e+03   8.2238436e+00
   2.5283831e+01   2.5111771e+01   2.3435967e+03   8.1491957e+00
   2.5430828e+01   2.5111771e+01   2.3381797e+03   8.0633240e+00
   2.5577827e+01   2.5111771e+01   2.3359409e+03   7.9686561e+00
   2.5724827e+01   2.5111771e+01   2.3394578e+03   7.8676167e+00
   2.5871826e+01   2.5111771e+01   2.3802134e+03   7.7626324e+00
   2.6018826e+01   2.5111771e+01   2.4234722e+03   7.6561289e+00
   2.6165825e+01   2.5111771e+01   2.4557515e+03   7.5505333e+00
   2.6312822e+01   2.5111771e+01   2.4788547e+03   7.4482708e+00
   2.6459822e+01   2.5111771e+01   2.4880330e+03   7.3517675e+00
   2.6606821e+01   2.5111771e+01   2.4891233e+03   7.2634497e+00
   2.6753820e+01   2.5111771e+01   2.5135229e+03   7.1857438e+00
   2.6900820e+01   2.5111771e+01   2.5307937e+03   7.1210752e+00
   2.7047819e+01   2.5111771e+01   2.5281345e+03   7.0718637e+00
   2.7194818e+01   2.5111771e+01   2.5462524e+03   7.0393014e+00
   2.7341818e+01   2.5111771e+01   2.5657817e+03   7.0219207e+00
   2.7488815e+01   2.5111771e+01   2.5739565e+03   7.0179067e+00
   2.7635815e+01   2.5111771e+01   2.5617754e+03   7.0254436e+00
   2.7782814e+01   2.5111771e+01   2.5410596e+03   7.0427160e+00
   2.7929813e+01   2.5111771e+01   2.5411606e+03   7.0679097e+00
   2.8076813e+01   2.5111771e+01   2.5440259e+03   7.0992079e+00
   2.8223810e+01   2.5111771e+01   2.5432454e+03   7.1347966e+00
   2.8370810e+01   2.5111771e+01   2.5407002e+03   7.1728601e+00
   2.8517809e+01   2.5111771e+01   2.5419470e+03   7.2115831e+00
   2.8664808e+01   2.5111771e+01   2.5370779e+03   7.2491503e+00
   2.8811808e+01   2.5111771e+01   2.5216941e+03   7.2837467e+00
   2.8958805e+01   2.5111771e+01   2.5061223e+03   7.3135567e+00
   2.9105804e+01   2.5111771e+01   2.4907209e+03   7.3367653e+00
   2.9252804e+01   2.5111771e+01   2.4898926e+03   7.3515568e+00
   2.9399803e+01   2.5111771e+01   2.4886816e+03   7.3564868e+00
   2.9546803e+01   2.5111771e+01   2.4888491e+03   7.3521457e+00
   2.9693802e+01   2.5111771e+01   2.4946938e+03   7.3398190e+00
   2.9840799e+01   2.5111771e+01   2.4958296e+03   7.3207941e+00
   2.9987799e+01   2.5111771e+01   2.5056296e+03   7.2963572e+00
   3.0134798e+01   2.5111771e+01   2.5091348e+03   7.2677951e+00
   3.0281797e+01   2.5111771e+01   2.5082483e+03   7.2363949e+00
   3.0428797e+01   2.5111771e+01   2.5124448e+03   7.2034426e+00
   3.0575794e+01   2.5111771e+01   2.5211165e+03   7.1702251e+00
   3.0722794e+01   2.5111771e+01   2.5340854e+03   7.1380296e+00
   3.0869793e+01   2.5111771e+01   2.5358550e+03   7.1081419e+00
   3.1016792e+01   2.5111771e+01   2.5308796e+03   7.0818496e+00
   3.1163792e+01   2.5111771e+01   2.5261558e+03   7.0604391e+00
   3.1310789e+01   2.5111771e+01   2.5299700e+03   7.0451965e+00
   3.1457788e+01   2.5111771e+01   2.5328171e+03   7.0374093e+00
   3.1604788e+01   2.5111771e+01   2.5379150e+03   7.0382824e+00
   3.1751787e+01   2.5111771e+01   2.5508760e+03   7.0477004e+00
   3.1898787e+01   2.5111771e+01   2.5565598e+03   7.0644712e+00
   3.2045784e+01   2.5111771e+01   2.5599092e+03   7.0873737e+00
   3.2192783e+01   2.5111771e+01   2.5620896e+03   7.1151843e+00
   3.2339783e+01   2.5111771e+01   2.5634783e+03   7.1466813e+00
   3.2486782e+01   2.5111771e+01   2.5691770e+03   7.1806417e+00
   3.2633781e+01   2.5111771e+01   2.5810083e+03   7.2158437e+00
   3.2780781e+01   2.5111771e+01   2.5873350e+03   7.2510648e+00
   3.2927780e+01   2.5111771e+01   2.5537495e+03   7.2850823e+00
   3.3074780e+01   2.5111771e+01   2.5329905e+03   7.3166738e+00
   3.3221779e+01   2.5111771e+01   2.5048408e+03   7.3446174e+00
   3.3368774e+01   2.5111771e+01   2.4919487e+03   7.3676901e+00
   3.3515774e+01   2.5111771e+01   2.4878875e+03   7.3846698e+00
   3.3662773e+01   2.5111771e+01   2.4843298e+03   7.3943338e+00
   3.3809772e+01   2.5111771e+01   2.4843298e+03   7.3954668e+00
   3.3956772e+01   2.5111771e+01   2.4867974e+03   7.3875499e+00
   3.4103771e+01   2.5111771e+01   2.4878508e+03   7.3713722e+00
   3.4250771e+01   2.5111771e+01   2.4996453e+03   7.3478651e+00
   3.4397770e+01   2.5111771e+01   2.5164568e+03   7.3179612e+00
   3.4544769e+01   2.5111771e+01   2.5203267e+03   7.2825928e+00
   3.4691769e+01   2.5111771e+01   2.5262312e+03   7.2426915e+00
   3.4838764e+01   2.5111771e+01   2.5360569e+03   7.1991892e+00
   3.4985764e+01   2.5111771e+01   2.5437576e+03   7.1530190e+00
   3.5132763e+01   2.5111771e+01   2.5456152e+03   7.1051121e+00
   3.5279762e+01   2.5111771e+01   2.5389817e+03   7.0564013e+00
   3.5426762e+01   2.5111771e+01   2.5315518e+03   7.0078182e+00
   3.5573761e+01   2.5111771e+01   2.5494646e+03   6.9602952e+00
   3.5720760e+01   2.5111771e+01   2.5499946e+03   6.9147644e+00
   3.5867760e+01   2.5111771e+01   2.5557363e+03   6.8721576e+00
   3.6014759e+01   2.5111771e+01   2.5625322e+03   6.8334074e+00
   3.6161758e+01   2.5111771e+01   2.5618696e+03   6.7992692e+00
   3.6308758e+01   2.5111771e+01   2.5639583e+03   6.7696714e+00
   3.6455753e+01   2.5111771e+01   2.5666624e+03   6.7443018e+00
   3.6602753e+01   2.5111771e+01   2.5693606e+03   6.7228460e+00
   3.6749752e+01   2.5111771e+01   2.5734756e+03   6.7049918e+00
   3.6896751e+01   2.5111771e+01   2.5782029e+03   6.6904254e+00
   3.7043751e+01   2.5111771e+01   2.5798181e+03   6.6788335e+00
   3.7190750e+01   2.5111771e+01   2.5785200e+03   6.6699028e+00
   3.7337749e+01   2.5111771e+01   2.5788176e+03   6.6633205e+00
   3.7484749e+01   2.5111771e+01   2.5734568e+03   6.6587729e+00
   3.7631748e+01   2.5111771e+01   2.5650317e+03   6.6559472e+00
   3.7778748e+01   2.5111771e+01   2.5676985e+03   6.6545300e+00
   3.7925747e+01   2.5111771e+01   2.5779648e+03   6.6542082e+00
   3.8072746e+01   2.5111771e+01   2.5868010e+03   6.6546683e+00
   3.8219746e+01   2.5111771e+01   2.5881560e+03   6.6555972e+00
   3.8366741e+01   2.5111771e+01   2.5850376e+03   6.6566982e+00
   3.8513741e+01   2.5111771e+01   2.5835886e+03   6.6578927e+00
   3.8660740e+01   2.5111771e+01   2.5827197e+03   6.6592584e+00
   3.8807739e+01   2.5111771e+01   2.5771079e+03   6.6608748e+00
   3.8954739e+01   2.5111771e+01   2.5458176e+03   6.6628222e+00
   3.9101738e+01   2.5111771e+01   2.5358340e+03   6.6651802e+00
   3.9248737e+01   2.5111771e+01   2.5331294e+03   6.6680298e+00
   3.9395737e+01   2.5111771e+01   2.5330723e+03   6.6714497e+00
   3.9542736e+01   2.5111771e+01   2.5367615e+03   6.6755209e+00
   3.9689735e+01   2.5111771e+01   2.5487585e+03   6.6803236e+00
   3.9836735e+01   2.5111771e+01   2.5660461e+03   6.6859374e+00
   3.9983730e+01   2.5111771e+01   2.5810723e+03   6.6924419e+00
   4.0130730e+01   2.5111771e+01   2.5822100e+03   6.6999183e+00
   4.0277729e+01   2.5111771e+01   2.5817864e+03   6.7084460e+00
   4.0424728e+01   2.5111771e+01   2.5798582e+03   6.7181048e+00
   4.0571728e+01   2.5111771e+01   2.5777642e+03   6.7289753e+00
   4.0718727e+01   2.5111771e+01   2.5823108e+03   6.7411370e+00
   4.0865726e+01   2.5111771e+01   2.5721699e+03   6.7546706e+00
   4.1012726e+01   2.5111771e+01   2.5746787e+03   6.7696562e+00
   4.1159725e+01   2.5111771e+01   2.5710500e+03   6.7861729e+00
   4.1306725e+01   2.5111771e+01   2.5721533e+03   6.8043013e+00
   4.1453720e+01   2.5111771e+01   2.5799929e+03   6.8241220e+00
   4.1600719e+01   2.5111771e+01   2.5767600e+03   6.8457141e+00
   4.1747719e+01   2.5111771e+01   2.5748909e+03   6.8691583e+00
   4.1894718e+01   2.5111771e+01   2.5706384e+03   6.8945346e+00
   4.2041718e+01   2.5111771e+01   2.5679536e+03   6.9219227e+00
   4.2188717e+01   2.5111771e+01   2.5636311e+03   6.9514031e+00
   4.2335716e+01   2.5111771e+01   2.5567944e+03   6.9830556e+00
   4.2482716e+01   2.5111771e+01   2.5534170e+03   7.0169601e+00
   4.2629715e+01   2.5111771e+01   2.5417566e+03   7.0531969e+00
   4.2776714e+01   2.5111771e+01   2.5263279e+03   7.0918460e+00
   0.0000000e+00   2.4905935e+01   2.5563367e+03   6.9541593e+00
   1.4699902e-01   2.4905935e+01   2.5521855e+03   7.0326381e+00
   2.9399803e-01   2.4905935e+01   2.5444282e+03   7.1030626e+00
   4.4099703e-01   2.4905935e+01   2.5400100e+03   7.1658340e+00
   5.8799607e-01   2.4905935e+01   2.5436328e+03   7.2213526e+00
   7.3499507e-01   2.4905935e+01   2.5351201e+03   7.2700195e+00
   8.8199407e-01   2.4905935e+01   2.5248372e+03   7.3122358e+00
   1.0289931e+00   2.4905935e+01   2.5252971e+03   7.3484020e+00
   1.1759921e+00   2.4905935e+01   2.5186401e+03   7.3789186e+00
   1.3229911e+00   2.4905935e+01   2.5132764e+03   7.4041872e+00
   1.4699901e+00   2.4905935e+01   2.5150547e+03   7.4246082e+00
   1.6169893e+00   2.4905935e+01   2.5131470e+03   7.4405828e+00
   1.7639883e+00   2.4905935e+01   2.5065505e+03   7.4525113e+00
   1.9109873e+00   2.4905935e+01   2.5034858e+03   7.4607949e+00
   2.0579863e+00   2.4905935e+01   2.5025078e+03   7.4658341e+00
   2.2049851e+00   2.4905935e+01   2.5019099e+03   7.4680305e+00
   2.3519843e+00   2.4905935e+01   2.5056086e+03   7.4677844e+00
   2.4989831e+00   2.4905935e+01   2.5008052e+03   7.4654965e+00
   2.6459823e+00   2.4905935e+01   2.5063650e+03   7.4615679e+00
   2.7929814e+00   2.4905935e+01   2.5068516e+03   7.4563994e+00
   2.9399803e+00   2.4905935e+01   2.5079954e+03   7.4503922e+00
   3.0869794e+00   2.4905935e+01   2.5076807e+03   7.4439464e+00
   3.2339783e+00   2.4905935e+01   2.5077356e+03   7.4374633e+00
   3.3809774e+00   2.4905935e+01   2.5122798e+03   7.4313440e+00
   3.5279763e+00   2.4905935e+01   2.5138411e+03   7.4259887e+00
   3.6749754e+00   2.4905935e+01   2.5146716e+03   7.4217987e+00
   3.8219745e+00   2.4905935e+01   2.5134778e+03   7.4191747e+00
   3.9689734e+00   2.4905935e+01   2.5043037e+03   7.4185176e+00
   4.1159725e+00   2.4905935e+01   2.5054592e+03   7.4202285e+00
   4.2629714e+00   2.4905935e+01   2.5018860e+03   7.4247074e+00
   4.4099703e+00   2.4905935e+01   2.4849358e+03   7.4323559e+00
   4.5569692e+00   2.4905935e+01   2.4866792e+03   7.4435697e+00
   4.7039685e+00   2.4905935e+01   2.4949773e+03   7.4585013e+00
   4.8509674e+00   2.4905935e+01   2.4913682e+03   7.4769607e+00
   4.9979663e+00   2.4905935e+01   2.4936394e+03   7.4987311e+00
   5.1449656e+00   2.4905935e+01   2.4963372e+03   7.5235968e+00
   5.2919645e+00   2.4905935e+01   2.5008337e+03   7.5513420e+00
   5.4389634e+00   2.4905935e+01   2.4666838e+03   7.5817499e+00
   5.5859623e+00   2.4905935e+01   2.4514731e+03   7.6146045e+00
   5.7329617e+00   2.4905935e+01   2.4452910e+03   7.6496892e+00
   5.8799605e+00   2.4905935e+01   2.4417285e+03   7.6867890e+00
   6.0269594e+00   2.4905935e+01   2.4638728e+03   7.7256870e+00
   6.1739588e+00   2.4905935e+01   2.3765286e+03   7.7661667e+00
   6.3209577e+00   2.4905935e+01   2.3699189e+03   7.8080125e+00
   6.4679565e+00   2.4905935e+01   2.4047148e+03   7.8510079e+00
   6.6149554e+00   2.4905935e+01   2.4059463e+03   7.8949366e+00
   6.7619548e+00   2.4905935e+01   2.4068562e+03   7.9395833e+00
   6.9089537e+00   2.4905935e+01   2.4077705e+03   7.9847522e+00
   7.0559525e+00   2.4905935e+01   2.4092974e+03   8.0303240e+00
   7.2029519e+00   2.4905935e+01   2.4066182e+03   8.0761938e+00
   7.3499508e+00   2.4905935e+01   2.3961809e+03   8.1222572e+00
   7.4969497e+00   2.4905935e+01   2.3942156e+03   8.1684103e+00
   7.6439486e+00   2.4905935e+01   2.3921299e+03   8.2145472e+00
   7.7909479e+00   2.4905935e+01   2.3867690e+03   8.2605639e+00
   7.9379468e+00   2.4905935e+01   2.3807837e+03   8.3063564e+00
   8.0849457e+00   2.4905935e+01   2.3674023e+03   8.3518200e+00
   8.2319450e+00   2.4905935e+01   2.3607576e+03   8.3968506e+00
   8.3789434e+00   2.4905935e+01   2.3575613e+03   8.4413424e+00
   8.5259428e+00   2.4905935e+01   2.3485449e+03   8.4851923e+00
   8.6729422e+00   2.4905935e+01   2.3552202e+03   8.5282955e+00
   8.8199406e+00   2.4905935e+01   2.3577603e+03   8.5705462e+00
   8.9669399e+00   2.4905935e+01   2.3539290e+03   8.6118422e+00
   9.1139393e+00   2.4905935e+01   2.3517388e+03   8.6520891e+00
   9.2609377e+00   2.4905935e+01   2.3550525e+03   8.6913109e+00
   9.4079370e+00   2.4905935e+01   2.3011860e+03   8.7295904e+00
   9.5549355e+00   2.4905935e+01   2.2926360e+03   8.7670116e+00
   9.7019348e+00   2.4905935e+01   2.2907366e+03   8.8036585e+00
   9.8489342e+00   2.4905935e+01   2.2948350e+03   8.8396158e+00
   9.9959326e+00   2.4905935e+01   2.2829373e+03   8.8749666e+00
   1.0142932e+01   2.4905935e+01   2.2724006e+03   8.9097948e+00
   1.0289931e+01   2.4905935e+01   2.2404143e+03   8.9441853e+00
   1.0436930e+01   2.4905935e+01   2.2262075e+03   8.9782209e+00
   1.0583929e+01   2.4905935e+01   2.2196526e+03   9.0119867e+00
   1.0730928e+01   2.4905935e+01   2.2074714e+03   9.0455656e+00
   1.0877927e+01   2.4905935e+01   2.2068618e+03   9.0790424e+00
   1.1024926e+01   2.4905935e+01   2.2062522e+03   9.1125002e+00
   1.1171925e+01   2.4905935e+01   2.2062522e+03   9.1460238e+00
   1.1318924e+01   2.4905935e+01   2.2059475e+03   9.1796923e+00
   1.1465923e+01   2.4905935e+01   2.2056428e+03   9.2134275e+00
   1.1612922e+01   2.4905935e+01   2.2056428e+03   9.2469559e+00
   1.1759921e+01   2.4905935e+01   2.2060654e+03   9.2799911e+00
   1.1906920e+01   2.4905935e+01   2.2062527e+03   9.3122501e+00
   1.2053919e+01   2.4905935e+01   2.2055962e+03   9.3434467e+00
   1.2200918e+01   2.4905935e+01   2.2035928e+03   9.3732958e+00
   1.2347917e+01   2.4905935e+01   2.2021890e+03   9.4015131e+00
   1.2494916e+01   2.4905935e+01   2.1972998e+03   9.4278126e+00
